265153	0	18	0	25	1263	49	4212	0	
224637	341	22	0	18	1606	42	3946	341	
197487	874	26	0	15	2595	48	3723	874	
203058	768	29	0	15	2447	58	3877	768	
214523	424	32	0	17	2115	57	3837	424	
212715	1134	29	0	14	3061	66	3601	1134	
209161	289	26	0	15	1734	51	3782	289	
220186	926	24	0	15	2659	44	3821	926	
208891	475	28	0	13	2083	65	3911	475	
224892	820	23	0	17	2592	35	3750	820	
202904	972	31	0	15	2632	48	3882	972	
229628	23	22	0	18	1416	43	4094	23	
202366	1196	27	0	10	3010	43	3741	1196	
217818	313	18	0	16	1687	53	4115	313	
214802	322	27	0	20	1703	44	3819	322	
200959	755	26	0	13	2490	44	3805	755	
209546	607	28	0	17	2247	66	3841	607	
262649	0	25	0	23	1561	31	3933	0	
211172	266	28	0	14	1927	75	3826	266	
223251	712	25	0	19	2181	48	3757	712	
214637	382	21	0	17	1594	41	4008	382	
241488	380	26	0	21	1868	43	4027	380	
237773	13	24	0	21	1339	36	4171	13	
233280	22	19	0	17	1636	44	3915	22	
210727	657	20	0	17	2244	54	3947	657	
215438	172	26	0	18	2093	53	3594	172	
207152	1105	28	0	14	2847	57	3806	1105	
256711	0	19	0	23	1445	58	3973	0	
225772	42	18	0	19	1393	30	4145	42	
218407	544	32	0	17	2177	46	3907	544	
219102	555	28	0	14	2125	66	3960	555	
213767	562	21	0	20	1992	46	4058	562	
215981	1144	28	0	14	2831	43	3847	1144	
203533	1402	27	0	10	3603	58	3331	1402	
215389	835	32	0	16	2422	62	3922	835	
257207	0	28	0	22	1434	50	4037	0	
206894	905	32	0	16	2808	63	3639	905	
230282	196	21	0	22	1623	55	3936	196	
248952	7	20	0	22	1223	34	4275	7	
221689	547	25	0	19	2146	51	3919	547	
219450	650	27	0	14	2425	58	3742	650	
229677	407	23	0	21	1805	42	3960	407	
214425	937	32	0	17	2844	72	3628	937	
222065	1088	28	0	15	2537	44	4075	1088	
224047	618	33	0	20	2158	61	3985	618	
240571	55	21	0	21	1921	56	3589	55	
223142	758	24	0	20	1976	43	3953	758	
238766	617	27	0	24	1972	49	3877	617	
231014	54	21	0	21	1281	50	4235	54	
241865	1392	23	0	19	2915	36	4015	1392	
262738	0	17	0	24	1563	35	3923	0	
254598	0	19	0	23	1262	33	4227	0	
261613	0	24	0	25	1341	39	4096	0	
225151	671	26	0	17	2512	47	3716	671	
269157	0	17	0	27	1147	36	4338	0	
217685	542	32	0	17	2125	50	3949	542	
229440	404	20	0	21	1729	43	3897	404	
200903	938	26	0	14	2648	46	3833	938	
199719	704	30	0	10	2765	80	3469	704	
252889	736	31	0	22	2291	62	3973	736	
202337	419	30	0	15	2040	63	3846	419	
245872	0	18	0	23	1408	31	3839	0	
219084	100	23	0	19	1813	38	3740	100	
223101	20	25	0	20	1289	46	4087	20	
212897	136	29	0	15	1833	70	3796	136	
201934	642	29	0	11	2331	80	3777	642	
209111	1516	26	0	13	3047	54	4002	1516	
210293	922	27	0	15	2664	50	3785	922	
228024	70	18	0	19	1494	39	4068	70	
216833	618	33	0	18	2245	69	3890	618	
258634	0	20	0	24	1463	55	4003	0	
267886	0	19	0	25	1446	41	4037	0	
206178	1404	31	0	15	3292	43	3662	1404	
214299	425	28	0	13	2191	93	3721	425	
217164	424	32	0	18	2111	57	3841	424	
212732	258	32	0	18	1775	49	3956	258	
208809	1101	31	0	15	2782	50	3869	1101	
208119	788	32	0	17	2377	52	3949	788	
205000	996	24	0	14	2856	38	3528	996	
232628	201	20	0	18	1468	54	4239	201	
205706	1220	29	0	15	2831	44	3950	1220	
268201	1	17	0	26	1572	35	3918	1	
217426	411	24	0	17	1786	56	4128	411	
260347	5	24	0	22	1437	44	4048	5	
223606	146	22	0	20	1442	31	3901	146	
208446	507	28	0	13	2056	83	3937	507	
234142	356	26	0	21	1598	51	3982	356	
189990	1103	27	0	16	2627	59	3612	1103	
238977	506	24	0	16	2351	45	3692	506	
242177	93	21	0	22	1394	33	4202	93	
206290	1140	27	0	14	2979	49	3720	1140	
201496	462	27	0	15	2027	54	3717	462	
271456	1	20	0	27	1667	37	3824	1	
215385	322	27	0	19	2005	50	3864	322	
215546	891	30	0	16	2591	52	3830	891	
194531	1245	31	0	11	3098	57	3646	1245	
216405	550	21	0	20	1971	47	4063	550	
212885	423	33	0	20	2057	55	3837	423	
231459	24	21	0	21	1233	50	4246	24	
263141	0	31	0	25	1156	58	4307	0	
209307	955	28	0	9	2782	42	3723	955	
247830	144	22	0	20	1939	59	3685	144	
211108	801	27	0	10	2505	43	3839	801	
217371	816	27	0	13	2598	69	3745	816	
225434	657	20	0	18	2024	57	4118	657	
209983	546	31	0	16	2793	63	3306	546	
209379	709	24	0	14	2437	56	3808	709	
198115	740	27	0	11	2482	84	3758	740	
255404	0	14	0	26	1285	33	4205	0	
236529	24	23	0	22	1642	30	3901	24	
211101	465	27	0	17	2343	34	3668	465	
260462	14	25	0	24	1472	32	3989	14	
221252	198	24	0	19	1618	26	4053	198	
215861	300	24	0	19	1621	45	3793	300	
205226	522	26	0	16	2009	46	3690	522	
212584	313	32	0	14	1734	69	4087	313	
214523	424	32	0	17	2115	57	3837	424	
226335	188	30	0	18	1633	51	4076	188	
207761	1281	29	0	11	3100	54	3731	1281	
220168	360	23	0	19	1676	45	3889	360	
208242	709	32	0	17	2359	52	3861	709	
208680	895	29	0	15	2632	76	3499	895	
229440	404	20	0	21	1729	43	3897	404	
206535	593	22	0	18	2249	51	3829	593	
217193	27	25	0	19	1493	50	4042	27	
207736	860	30	0	16	2459	71	3586	860	
200105	439	28	0	10	2428	86	3506	439	
226274	367	27	0	21	1721	42	4023	367	
221569	275	24	0	17	1632	58	4151	275	
206243	966	33	0	14	2620	44	3902	966	
218040	552	25	0	17	2208	32	3877	552	
230851	390	33	0	21	2063	61	3841	390	
226158	27	25	0	19	1318	68	4039	27	
220033	996	28	0	13	3152	69	3364	996	
216818	1472	24	0	15	3109	39	3852	1472	
214902	322	27	0	20	1703	44	3819	322	
205404	629	28	0	12	2401	79	3752	629	
229354	274	25	0	21	1418	30	4085	274	
201268	338	28	0	15	1792	49	3722	338	
228242	69	22	0	19	1529	54	4034	69	
203762	1536	26	0	11	3101	57	3965	1536	
201807	169	24	0	15	2033	56	3606	169	
219231	741	21	0	19	2011	68	4231	741	
258436	0	24	0	26	1330	23	4123	0	
257483	0	21	0	26	1664	44	3771	0	
255738	0	26	0	24	1388	32	4011	0	
229748	391	26	0	20	1878	36	4028	391	
217805	291	32	0	20	1941	37	3889	291	
183234	647	26	0	12	2459	65	3740	647	
222563	31	24	0	18	1289	50	3935	31	
214954	322	27	0	21	1697	47	3822	322	
234105	195	25	0	19	1907	49	3785	195	
214873	1307	27	0	13	3014	51	3847	1307	
239127	6	28	0	22	1331	35	4172	6	
269862	0	19	0	26	1675	40	3809	0	
218892	480	31	0	17	2013	65	3994	480	
211985	807	32	0	16	2606	67	3711	807	
220769	437	26	0	18	2232	46	3736	437	
206716	1319	30	0	13	3394	37	3479	1319	
219118	461	24	0	18	1875	54	4050	461	
227244	295	19	0	17	1674	59	4088	295	
206164	401	24	0	13	2272	77	3627	401	
199558	569	27	0	15	2676	49	3394	569	
256711	0	19	0	23	1445	58	3973	0	
205551	376	32	0	16	1957	65	3931	376	
215612	175	29	0	18	1787	41	3856	175	
229499	1137	23	0	13	2679	49	4005	1137	
223747	778	26	0	17	2564	34	3710	778	
215546	891	30	0	16	2591	52	3830	891	
267795	0	17	0	26	1567	24	3905	0	
219246	562	26	0	16	2260	74	3812	562	
257617	24	30	0	22	1508	45	3995	24	
267730	0	18	0	26	1290	46	4188	0	
268983	4	15	0	27	1591	40	3906	4	
209989	892	33	0	15	2608	69	3809	892	
190919	740	30	0	16	2325	62	3541	740	
236317	541	25	0	18	2315	39	3754	541	
205924	1006	34	0	12	2898	85	3624	1006	
212756	520	21	0	19	1968	50	4081	520	
210604	965	30	0	16	2667	61	3830	965	
217524	185	22	0	19	1396	51	3973	185	
229886	118	23	0	20	1466	55	4127	118	
208119	788	32	0	17	2377	52	3949	788	
220034	781	34	0	18	2395	64	3903	781	
213717	829	27	0	18	2241	44	3810	829	
238554	443	25	0	22	1577	47	4376	443	
230096	401	23	0	18	1799	57	4131	401	
212641	947	31	0	15	2571	53	3928	947	
212878	314	22	0	18	1637	31	3890	314	
212360	1191	26	0	15	2703	46	4032	1191	
233183	44	18	0	18	1672	43	3867	44	
219336	1140	27	0	11	2906	33	3786	1140	
204448	388	28	0	10	2123	96	3742	388	
198144	460	28	0	15	2208	65	3376	460	
216466	339	27	0	17	2032	57	3834	339	
205732	763	28	0	13	2429	68	3819	763	
269508	0	23	0	26	1554	38	3929	0	
217787	418	23	0	20	1851	58	4020	418	
200455	561	26	0	15	2143	72	3920	561	
212104	751	21	0	18	2007	59	4163	751	
209893	347	23	0	14	2501	47	3382	347	
236302	255	25	0	15	1943	74	3816	255	
208388	749	28	0	14	2678	62	3612	749	
214327	630	21	0	20	2048	47	4111	630	
209430	685	30	0	15	2345	47	3862	685	
230869	1039	25	0	15	2787	37	3793	1039	
258522	13	25	0	23	1575	31	3893	13	
193627	354	30	0	11	1868	73	3980	354	
210677	560	29	0	10	2286	97	3774	560	
259942	0	19	0	24	1432	56	3991	0	
219395	130	24	0	20	1465	52	3791	130	
217285	569	34	0	19	2341	62	3752	569	
218022	654	25	0	18	2220	44	3961	654	
214459	348	31	0	17	1864	52	4004	348	
219772	748	27	0	13	2367	38	3918	748	
223343	1159	27	0	14	3215	69	3468	1159	
220034	781	34	0	18	2395	64	3903	781	
193627	354	30	0	11	1868	73	3980	354	
237962	470	25	0	21	1713	51	4269	470	
271307	1	18	0	27	1556	25	3946	1	
219780	85	23	0	19	1427	44	3846	85	
227491	48	18	0	21	1208	48	4021	48	
219118	461	24	0	18	1875	54	4050	461	
208119	788	32	0	17	2377	52	3949	788	
211178	174	31	0	14	1689	47	3992	174	
216054	1121	28	0	15	2728	43	3925	1121	
250435	0	15	0	25	1236	30	4171	0	
199127	999	29	0	11	2687	64	3795	999	
213439	374	32	0	17	2033	57	3863	374	
210033	613	32	0	13	2649	74	3488	613	
227604	536	27	0	18	2231	38	3841	536	
214319	502	28	0	18	2067	53	3613	502	
204760	1085	33	0	15	2768	59	3739	1085	
251984	120	22	0	23	1468	29	4105	120	
215637	18	24	0	17	1505	67	3937	18	
221897	836	28	0	15	2598	54	3770	836	
219231	741	21	0	19	2011	68	4231	741	
232633	24	21	0	17	1298	44	4214	24	
203987	693	37	0	13	2313	83	3890	693	
214950	955	33	0	17	2575	64	3869	955	
239584	1225	24	0	20	2756	42	4022	1225	
225357	1364	24	0	15	3209	56	3714	1364	
214439	208	20	0	19	2048	38	3691	208	
210490	844	33	0	17	2517	60	3812	844	
205341	1098	29	0	13	2598	47	4029	1098	
222999	167	22	0	17	1753	44	3924	167	
213475	422	26	0	17	2031	43	3883	422	
229939	263	32	0	21	1595	54	4183	263	
209669	688	32	0	14	2857	63	3369	688	
207719	568	26	0	17	2152	69	3912	568	
217227	617	24	0	18	1882	43	3948	617	
234409	238	26	0	21	1748	45	3991	238	
226451	334	31	0	20	1787	54	4090	334	
212885	423	33	0	20	2057	55	3837	423	
217818	313	18	0	16	1687	53	4115	313	
202092	1262	28	0	13	2931	46	3885	1262	
265044	0	19	0	28	1691	35	3798	0	
211908	410	28	0	16	1881	72	3993	410	
231117	1225	24	0	18	2774	42	4004	1225	
247319	247	26	0	25	1513	46	3962	247	
266490	0	18	0	26	1593	25	3903	0	
222187	770	27	0	14	2246	38	4013	770	
257669	0	28	0	22	1422	47	4052	0	
214245	315	31	0	15	1899	70	3910	315	
214523	424	32	0	17	2115	57	3837	424	
260177	5	26	0	22	1422	49	4058	5	
217916	781	34	0	20	2306	62	4003	781	
257839	0	20	0	24	1408	36	4032	0	
215480	649	26	0	16	2684	60	3498	649	
212464	1389	23	0	14	3131	50	3830	1389	
217625	418	23	0	18	1684	39	3898	418	
269825	0	20	0	25	1681	41	3804	0	
260285	0	19	0	24	1496	56	3927	0	
261119	0	25	0	23	1561	28	3936	0	
208816	483	21	0	16	1961	59	3962	483	
210247	358	23	0	18	1630	45	3930	358	
237455	12	18	0	20	1638	35	3878	12	
210630	1276	27	0	13	2818	54	4000	1276	
220110	87	23	0	19	1502	51	3722	87	
232317	114	20	0	21	1551	43	4060	114	
222487	176	24	0	18	2016	48	3683	176	
215903	545	23	0	14	2064	56	4019	545	
208754	481	28	0	15	2235	54	3666	481	
214950	955	33	0	17	2575	64	3869	955	
194270	842	32	0	11	2961	73	3378	842	
200958	913	29	0	12	2738	64	3683	913	
218648	743	34	0	18	2357	64	3903	743	
217384	695	20	0	16	2081	52	4105	695	
241983	288	22	0	17	1964	40	3847	288	
212893	252	24	0	16	1792	52	3817	252	
224248	124	22	0	15	1572	51	4049	124	
212428	247	25	0	16	1640	40	3822	247	
210567	541	32	0	14	2517	67	3538	541	
219775	195	25	0	19	1838	43	3749	195	
225319	24	20	0	18	1412	42	4044	24	
249106	0	17	0	22	1625	45	3800	0	
210796	1164	30	0	13	2939	55	3770	1164	
206885	941	28	0	9	3071	40	3429	941	
214628	311	23	0	18	1748	50	4015	311	
181060	647	26	0	11	2489	67	3708	647	
254788	72	22	0	24	1523	58	4022	72	
262738	0	17	0	24	1563	35	3923	0	
211821	292	23	0	17	1759	43	3762	292	
199761	736	28	0	12	2410	75	3807	736	
218591	1114	28	0	13	2939	34	3719	1114	
212327	1456	34	0	14	3316	80	3667	1456	
224416	1046	26	0	15	2602	34	3986	1046	
275695	0	17	0	29	1538	22	3961	0	
223169	286	30	0	18	1881	56	3890	286	
267603	0	19	0	25	1395	34	4092	0	
219637	1213	33	0	17	3139	66	3619	1213	
213940	219	21	0	16	1502	51	3911	219	
216824	301	24	0	20	1672	46	3839	301	
218838	607	28	0	14	2224	62	3923	607	
219118	461	24	0	18	1875	54	4050	461	
200368	15	22	0	18	1245	46	3712	15	
213796	843	21	0	18	2245	57	4125	843	
235299	461	26	0	21	1989	28	4014	461	
215674	139	26	0	19	1362	60	4071	139	
214523	424	32	0	17	2115	57	3837	424	
212270	280	22	0	17	1508	48	3880	280	
216206	131	20	0	17	1328	48	3997	131	
211224	185	22	0	18	1412	48	3960	185	
222164	487	21	0	20	1931	47	4085	487	
209763	401	30	0	14	2029	70	3881	401	
204912	879	28	0	8	2856	44	3567	879	
208645	417	28	0	13	2108	69	3776	417	
210501	1308	30	0	12	3157	90	3678	1308	
216866	931	34	0	17	2484	63	3971	931	
219876	46	25	0	19	1436	46	3813	46	
252677	5	26	0	20	1415	54	4060	5	
204256	464	24	0	13	2872	68	3099	464	
238788	0	14	0	22	1314	42	4166	0	
231531	479	25	0	20	1833	50	4159	479	
261119	0	25	0	23	1561	28	3936	0	
199456	456	27	0	14	2287	47	3698	456	
211842	458	20	0	18	2018	50	3883	458	
217424	343	28	0	16	1837	48	3741	343	
224416	1046	26	0	15	2602	34	3986	1046	
229100	1225	24	0	16	2805	46	3969	1225	
220085	1091	29	0	14	2810	50	3830	1091	
191782	581	25	0	13	2240	65	3882	581	
207176	366	26	0	15	1896	64	3969	366	
214679	389	23	0	18	1806	53	4035	389	
239243	128	22	0	19	1457	49	4116	128	
206150	1584	32	0	10	3775	89	3329	1584	
213901	408	21	0	21	1847	55	4079	408	
208360	892	33	0	15	2598	68	3820	892	
231117	1225	24	0	18	2774	42	4004	1225	
210498	574	33	0	19	2243	49	3872	574	
204086	624	26	0	13	2621	61	3535	624	
225860	439	29	0	21	1704	50	3908	439	
215549	1214	33	0	17	2953	55	3808	1214	
204208	546	25	0	16	2018	54	3990	546	
215546	891	30	0	16	2591	52	3830	891	
210766	561	27	0	14	2310	69	3778	561	
220973	900	32	0	19	2857	56	3590	900	
199829	137	28	0	15	1927	53	3657	137	
213924	654	24	0	13	2717	39	3489	654	
219279	1007	26	0	15	2751	36	3791	1007	
229805	384	33	0	21	2015	61	3883	384	
262649	0	25	0	23	1561	31	3933	0	
228430	337	20	0	19	1785	52	4090	337	
188543	866	28	0	14	2504	43	3764	866	
227277	31	21	0	19	1360	42	3855	31	
226604	709	26	0	22	2015	40	3913	709	
201304	698	33	0	14	2823	47	3409	698	
216062	615	27	0	15	2183	68	3953	615	
228314	24	18	0	17	1345	36	4173	24	
221433	765	32	0	18	2459	48	3845	765	
221251	585	28	0	12	2267	61	3862	585	
210489	753	22	0	17	2144	41	3833	753	
227534	417	24	0	16	2120	49	3829	417	
222798	377	21	0	19	1784	53	4048	377	
237152	2	21	0	24	1289	42	4223	2	
227523	398	33	0	21	2233	62	3681	398	
185326	1075	35	0	10	2904	99	3684	1075	
227647	43	25	0	19	1434	54	4120	43	
221981	1006	26	0	16	2726	37	3814	1006	
213518	1311	30	0	14	3082	70	3760	1311	
216959	424	32	0	18	2043	57	3909	424	
222868	133	18	0	16	1429	44	4201	133	
214092	807	26	0	18	2139	50	3896	807	
214707	792	27	0	18	2199	42	3815	792	
228242	69	22	0	19	1529	54	4034	69	
216150	491	33	0	20	2157	59	3812	491	
218595	374	30	0	14	2127	68	3762	374	
252542	0	18	0	24	1408	28	3883	0	
218966	442	29	0	16	2048	66	3930	442	
217652	1074	33	0	18	2631	66	3921	1074	
227449	660	23	0	21	1939	40	4089	660	
207931	750	29	0	14	2683	72	3617	750	
208137	1153	30	0	10	3039	91	3638	1153	
224593	346	22	0	20	1843	52	4027	346	
224543	88	21	0	17	1342	48	4197	88	
236516	0	18	0	20	1310	32	4183	0	
211101	628	26	0	16	2423	53	3705	628	
204744	183	28	0	16	2074	65	3503	183	
208885	523	30	0	12	2360	57	3704	523	
220456	963	28	0	13	2881	40	3637	963	
220336	76	21	0	19	1350	50	3925	76	
214466	937	34	0	17	2554	63	3913	937	
226127	427	25	0	21	1926	52	3729	427	
217985	118	29	0	17	1908	43	3666	118	
222514	414	33	0	19	2059	55	3878	414	
204038	755	26	0	14	2488	41	3810	755	
221391	70	23	0	17	1717	73	3838	70	
224375	542	32	0	19	2226	55	3851	542	
205540	754	27	0	12	2541	72	3745	754	
206885	941	28	0	9	3071	40	3429	941	
222495	411	21	0	21	1875	45	4067	411	
222440	439	29	0	21	1723	50	3889	439	
222182	1058	33	0	18	3028	47	3586	1058	
234582	286	18	0	17	1664	64	4132	286	
228690	269	31	0	21	1618	46	4162	269	
221931	667	24	0	17	2396	39	3822	667	
216979	397	26	0	19	1943	29	3925	397	
228039	650	27	0	15	2605	68	3556	650	
210713	799	27	0	16	2452	51	3838	799	
236314	0	22	0	23	1539	32	3964	0	
219166	836	27	0	14	2654	72	3712	836	
206197	570	33	0	17	2535	47	3520	570	
217625	418	23	0	18	1684	39	3898	418	
211708	674	27	0	13	2446	51	3767	674	
269946	0	17	0	27	1532	28	3936	0	
221072	1007	24	0	16	2595	46	3963	1007	
221934	280	23	0	16	1718	52	3946	280	
213885	862	24	0	15	2538	50	3871	862	
215452	784	31	0	14	2561	48	3757	784	
227237	1012	28	0	17	2417	43	4126	1012	
205633	1183	27	0	14	3020	49	3719	1183	
213601	671	28	0	13	2245	71	3965	671	
221616	70	18	0	17	1494	39	4068	70	
215981	1144	28	0	14	2831	43	3847	1144	
206688	627	31	0	16	2241	59	3862	627	
258649	14	25	0	24	1467	33	3995	14	
202337	419	30	0	15	2040	63	3846	419	
210544	876	29	0	12	2939	86	3437	876	
211789	954	32	0	14	2990	72	3500	954	
208054	125	24	0	15	1926	35	3724	125	
224366	401	26	0	19	1889	46	4052	401	
225048	30	22	0	17	1405	72	4107	30	
212705	525	25	0	15	2297	55	3741	525	
253232	23	21	0	21	1754	68	3731	23	
217199	617	24	0	17	2298	53	3678	617	
218942	420	23	0	18	1850	62	3782	420	
228555	0	24	0	22	1393	44	4099	0	
207072	157	23	0	16	2733	52	2962	157	
211566	217	28	0	17	1922	51	3752	217	
239437	51	20	0	19	2002	63	3519	51	
213901	408	21	0	21	1847	55	4079	408	
199704	572	26	0	14	2472	53	3572	572	
229189	95	22	0	21	1687	41	3922	95	
222020	413	24	0	16	1690	43	3940	413	
216405	550	21	0	20	1971	47	4063	550	
213812	497	32	0	17	2175	64	3797	497	
219102	703	22	0	18	1945	44	3970	703	
203111	850	27	0	15	2391	51	3682	850	
216258	1395	23	0	13	3120	46	3801	1395	
196887	866	26	0	15	2630	46	3682	866	
220723	707	31	0	15	2412	56	3833	707	
257906	0	22	0	21	2243	53	3230	0	
213834	121	24	0	18	1767	66	3846	121	
217098	712	24	0	17	2378	38	3857	712	
244763	29	18	0	20	1701	44	3822	29	
200700	868	27	0	18	2397	60	3993	868	
214837	820	32	0	21	2438	47	3871	820	
220469	503	31	0	18	1999	58	3985	503	
227517	13	24	0	20	1201	38	3952	13	
212004	854	31	0	17	2426	75	3918	854	
219231	682	21	0	19	1952	65	4231	682	
242417	119	22	0	19	1461	47	4105	119	
206243	477	28	0	13	2178	62	3768	477	
219118	461	24	0	18	1875	54	4050	461	
216080	835	27	0	19	2265	44	3793	835	
205848	922	27	0	14	2662	56	3781	922	
212270	280	22	0	17	1508	48	3880	280	
206297	1209	30	0	12	3085	55	3672	1209	
221568	553	28	0	13	2145	73	3932	553	
226087	31	15	0	22	1506	31	3909	31	
222631	846	32	0	18	2482	68	3897	846	
223434	328	23	0	18	1926	44	3902	328	
229698	556	34	0	21	2257	54	3829	556	
216654	141	22	0	18	1659	34	3938	141	
209989	892	33	0	15	2608	69	3809	892	
214439	339	27	0	17	2031	58	3834	339	
202720	521	24	0	14	2409	37	3669	521	
252834	11	26	0	22	1454	54	4036	11	
213404	1463	33	0	11	3585	78	3429	1463	
254788	72	22	0	24	1523	58	4022	72	
220735	868	25	0	11	2679	42	3742	868	
208091	1022	27	0	13	2740	69	3810	1022	
222743	682	31	0	17	2357	86	3832	682	
222876	536	20	0	20	1945	55	4066	536	
221120	234	27	0	20	1907	55	3844	234	
195420	456	27	0	17	2013	58	3779	456	
207331	559	25	0	17	2014	55	4004	559	
222734	28	24	0	20	1664	63	3799	28	
215546	891	30	0	16	2591	52	3830	891	
216007	1818	30	0	12	3874	54	3490	1818	
251664	0	17	0	23	1590	47	3833	0	
215981	1144	28	0	14	2831	43	3847	1144	
203354	392	22	0	16	2163	52	3752	392	
202408	1140	33	0	11	2827	83	3834	1140	
205423	429	22	0	18	2002	54	3958	429	
214486	453	32	0	12	2425	54	3564	453	
208763	849	26	0	10	2818	53	3578	849	
207683	593	23	0	16	2099	58	4018	593	
253034	0	22	0	22	1358	55	4108	0	
218859	615	24	0	19	1867	44	3957	615	
222707	245	23	0	17	1641	50	3916	245	
274180	0	19	0	28	1601	36	3887	0	
214408	39	28	0	15	1597	53	3943	39	
214365	375	25	0	16	2194	51	3713	375	
215394	1235	26	0	13	2994	57	3789	1235	
214314	284	24	0	19	1530	43	3955	284	
216150	491	33	0	20	2157	59	3812	491	
211224	185	22	0	18	1412	48	3960	185	
218077	689	22	0	18	1913	44	3985	689	
232417	2	21	0	22	1203	42	4309	2	
216996	258	25	0	20	1529	45	3922	258	
209989	892	33	0	15	2608	69	3809	892	
227162	880	30	0	17	2881	60	3548	880	
234380	360	23	0	21	1754	35	3981	360	
233386	1262	22	0	16	2804	43	4009	1262	
206640	962	25	0	17	2491	50	3957	962	
257483	0	21	0	26	1664	44	3771	0	
223467	1505	23	0	16	3312	50	3730	1505	
205341	1098	29	0	13	2598	47	4029	1098	
216678	255	21	0	17	1478	41	3899	255	
196274	421	27	0	16	2030	61	3730	421	
211167	1233	33	0	14	2808	73	3918	1233	
228467	740	27	0	15	2195	41	4079	740	
205646	788	28	0	15	2455	71	3821	788	
217999	569	28	0	13	2122	68	3979	569	
210900	1117	25	0	16	2729	61	3936	1117	
220801	1467	23	0	17	3217	48	3826	1467	
207965	633	31	0	14	2312	61	3847	633	
213767	562	21	0	20	1992	46	4058	562	
207560	515	27	0	16	2186	41	3868	515	
209604	729	29	0	14	2440	70	3832	729	
215649	310	31	0	19	1826	56	4031	310	
226413	1036	31	0	17	2671	66	3892	1036	
211576	252	23	0	17	1716	54	3889	252	
206790	756	27	0	17	2180	48	3703	756	
260235	28	19	0	26	1480	39	4044	28	
208993	622	30	0	14	2328	81	3792	622	
219202	383	27	0	17	1872	69	3981	383	
219743	1110	28	0	12	3036	86	3609	1110	
212898	516	21	0	20	1942	47	4103	516	
212898	590	21	0	20	2016	50	4103	590	
219759	236	27	0	18	1902	57	3849	236	
228596	230	23	0	20	1609	44	3930	230	
237882	63	18	0	21	1393	47	3853	63	
210772	368	26	0	15	2027	64	3840	368	
211527	557	27	0	15	2073	76	3993	557	
